158023,Lionel Andres Messi Cuccittini,"RW, ST, CF"
184431,Sebastian Giovinco,"CAM, CF"
184941,Alexis Alejandro Sanchez Sanchez,"LW, LM"
184942,Giuliano Victor de Paula,CAM
185221,Luiz Gustavo Dias,"CDM, CB"
187072,Lars Stindl,"CAM, ST"
188829,Nicolas N'Koulou,CB
189125,Giacomo Bonaventura,CM
189271,Francis Coquelin,"CM, CDM"
189362,Givanildo Vieira de Souza,"RW, ST"
189505,Pedro Eliezer Rodriguez Ledesma,"RW, LW"
189690,Vicente Guaita Panadero,GK
189805,Luuk de Jong,ST
190544,Adem Ljajic,"CAM, LW"
190584,Asier Illarramendi Andonegi,"CDM, CM"
190674,Benjamin Andre,"CDM, CM"
191202,Nemanja Matic,"CDM, CM"
192064,Ricardo Goulart Pereira,"CF, CAM, ST"
192679,Sergio Escudero Palomo,"LB, LM"
192789,Mario Gaspar Perez Martinez,RB
192883,Henrikh Mkhitaryan,"RM, CAM, RW"
194022,Andre Gomes Magalhaes de Almeida,RB
195093,Willian Jose da Silva,ST
195859,Daniel William John Ings,ST
196432,Enzo Nicolas Perez,"CDM, CM"
197242,Grzegorz Krychowiak,"CDM, CM"
197853,Serge Aurier,"RB, RWB"
198141,Marc Bartra Aregall,"CB, CDM"
198951,Cedric Bakambu,ST
200724,Jose Ignacio Fernandez Iglesias,"CB, LB, RB"
202750,Willy Boly,CB
203605,Pavel Kaderabek,"RWB, RB, RM"
203843,Damian Nicolas Suarez Suarez,RB
203890,Sime Vrsaljko,RB
207566,William Silva de Carvalho,"CDM, CM"
208618,Lucas Vazquez Iglesias,RW
211241,Ruben Pena Jimenez,"RB, LB"
214584,Franco Armani,GK
219985,Matias Vecino Falero,CDM
223724,Stefan Lainer,RB
230201,Maikel Renan Catarino Fagundes,"RB, RM"
230204,Heniton Enaldo Pires Tramontino,GK
230271,Laureano Thomas Santeiro Marre,"CAM, LM, LW"
230313,Tony Josimar Abranjes Meneses,CB
245294,Jorge Ezequiel Serendero,GK
245299,Jaime Nicolas Frendado,"CB, CDM"
245300,Matias David Baldona,"CDM, CM"
245304,Saul Marcelo Ardero,"CAM, LM, LW"
245305,Luis Roberto Dalves,"ST, CF"
245308,Mauro Evidio Nerez,"LB, LM"
245309,Egidio Maestre Schetino,CB
245313,Jose Maria Sildero,"CAM, RM"
251700,Segundo Mandiquez,ST
229558,Dayotchanculle Upamecano,CB
243812,Rodrygo Silva de Goes,"RW, LW"
237692,Philip Foden,"CAM, CM"
238359,Marcus Wendel Valle da Silva,CM
232293,Victor James Osimhen,ST
236987,Boubacar Kamara,"CDM, CB"
244260,Daniel Olmo Carvajal,"CAM, LM, RM"
228092,Sander Berge,"CDM, CM"
233731,Alexander Isak,ST
234378,Declan Rice,"CDM, CM"
234612,Nanitamo Jonathan Ikone,"RM, CAM"
234943,Florian Neuhaus,CM
237942,Pervis Josue Estupinan Tenorio,LB
238476,Dan-Axel Zagadou,CB
241486,Jules Kounde,CB
213956,Adama Traore Diarra,"RW, RWB"
224254,Cristian David Pavon,"LW, RW, LM"
227535,Rodrigo Bentancur Colman,CM
229167,Milot Rashica,"CF, LW, RW"
234742,Harvey Lewis Barnes,"LW, CAM"
240754,Youcef Atal,"RB, RW"
241184,Hector Junior Firpo Adames,"LB, LM"
213331,Jonathan Tah,CB
213661,Andreas Christensen,CB
214092,Aleksey Miranchuk,"CAM, ST"
214394,Wilmar Enrique Barrios Teran,"CDM, CM"
220253,Munir El Haddadi Mohamed,"ST, RW, LW"
221479,Dominic Calvert-Lewin,ST
222400,Harry Winks,"CDM, CM"
228251,Lorenzo Pellegrini,"CAM, CM, CDM"
228941,Andre Miguel Valente da Silva,ST
233738,Igor Zubeldia Elorza,"CDM, CM, CB"
234153,Carlos Soler Barragan,"RM, LM, CM"
237238,Scott McTominay,"CDM, CM"
239433,Nemanja Maksimovic,"CDM, CM"
241727,Predrag Rajkovic,GK
244621,Carlos Vinicius Alves Morais,ST
205569,James Ward-Prowse,CM
208920,Nathan Ake,CB
210385,Rui Tiago Dantas da Silva,GK
210625,Kevin Mbabu,RB
211147,Valentino Lazaro,"RM, RWB, RB"
211515,Pierluigi Gollini,GK
220182,Jason Denayer,CB
225663,Aleksandr Golovin,"CM, CAM"
226456,Pablo Fornals Malla,"LM, CAM, RM"
228687,Kasper Dolberg,ST
233096,Denzel Justus Morris Dumfries,RB
207439,Leandro Daniel Paredes,"CM, CDM"
208104,Matheus Lima Magalhaes,GK
210736,Emerson Palmieri dos Santos,LB
210896,Morgan Sanson,"CM, CAM"
216643,Leo Dubois,RB
219792,Baptiste Santamaria,"CDM, CM"
222028,Julian Weigl,"CDM, CM, CB"
224196,Ramy Bensebaini,"LB, CB"
224309,Joan Jordan Moreno,"CM, CDM, CAM"
225508,Eric Bertrand Bailly,CB
228520,Luis Ezequiel Avila,"ST, RM"
234035,Alvaro Odriozola Arzalluz,RB
237239,Enis Bardhi,"LM, CM"
199641,Matz Sels,GK
201519,Jordan Veretout,"CDM, CM"
202048,Conor Coady,CB
204638,Vilmos Tamas Orban,CB
216145,Armando Izzo,CB
219809,Tiemoue Bakayoko,"CDM, CM"
234642,Edouard Mendy,GK
193198,Nemanja Gudelj,"CDM, CM"
198784,Alex Oxlade-Chamberlain,CM
200110,Marco Bizot,GK
201143,Aissa Mandi,CB
201400,Rafael Alcantara do Nascimento,"CM, CAM, RM"
201455,Geoffrey Kondogbia,"CM, CDM"
202642,Fernando Lucas Martins,"CDM, CM"
202789,Alexander Schwolow,GK
206511,Maximilian Arnold,"CDM, CM"
207807,Ryan Fraser,LM
208141,Gabriel Appelt Pires,"CM, CDM"
208620,Omar Mascarell Gonzalez,"CDM, CM"
210513,Juan Fernando Quintero Paniagua,CAM
210617,Samuel Castillejo Azuaga,"RM, LM"
211575,Andre Filipe Tavares Gomes,"CM, CDM"
212187,Philipp Martin Max,"LB, LM"
213516,Ricardo Jorge da Luz Horta,"LW, RW"
216531,Joao Paulo Dias Fernandes,ST
220018,Ante Rebic,"ST, CAM"
224179,Borja Iglesias Quintas,ST
231969,Ruslan Malinovskyi,"CM, CF"
20775,Ricardo Andrade Quaresma Bernardo,"RM, LM"
24630,Jose Manuel Reina Paez,GK
140233,Francisco Guillermo Ochoa Magana,GK
142754,Javier Alejandro Mascherano,"CDM, CM, CB"
158121,Benoit Costil,GK
163155,Ben Foster,GK
165229,Laurent Koscielny,CB
168607,Marcio Rafael Ferreira de Souza,"RB, LB"
169595,Danny Rose,"LB, LWB"
172114,Diego Hernan Valeri,"CAM, ST"
172879,Sokratis Papastathopoulos,CB
175379,Pedro Leon Sanchez Gil,"RM, LM"
176550,David Ospina Ramirez,GK
176600,Kevin Gameiro,ST
176919,Nahuel Ignacio Guzman,GK
176930,Marcelo Alfonso Diaz Rojas,"CDM, CM"
177326,Mathieu Valbuena,"LM, CAM"
177633,Angel Luis Rodriguez Diaz,ST
178088,Juan Manuel Mata Garcia,"CAM, RM"
178311,Eder Citadin Martins,ST
178424,Vitorino Gabriel Pacheco Antunes,LB
178509,Olivier Giroud,ST
180216,Seamus Coleman,RB
181786,Vedran Corluka,CB
182002,Sidnei Rechel da Silva Junior,CB
183108,Nordin Amrabat,"RM, LM"
183394,Moussa Sissoko,"CM, CDM, RM"
183498,Marco Parolo,"CDM, CM"
183900,Diego Perotti,"LM, LW"
184484,Gylfi or Sigursson,"CAM, CM"
184881,Sofiane Feghouli,"RM, RW, CAM"
186537,Cristhian Ricardo Stuani Curbelo,ST
186569,Sven Ulreich,GK
187052,Yann Gerard M'Vila,"CDM, CM"
187607,Artem Dzyuba,ST
187936,Steven N'Kemboanza Mike Christopher Nzonzi,"CDM, CM"
188081,Alex Teixeira dos Santos,"ST, LW, CAM"
189053,Francesco Caputo,ST
189560,Vicente Iborra de la Fuente,"CDM, CM"
189682,Ben Mee,CB
189881,Chris Smalling,CB
190143,Jose Angel Valdes Diaz,LB
190813,Stephan El Shaarawy,"LW, LM"
191740,Ander Herrera Aguera,"CM, CDM"
192366,Nicolas Hernan Otamendi,CB
192492,Fabian Ariel Orellana Valenzuela,"RM, LM, CAM"
192598,Ai Kesen,ST
193171,Jaume Vicent Costa Jorda,LB
193983,Andy Delort,ST
199110,Luis Fernando Muriel Fruto,ST
199254,Joao Pedro Geraldino dos Santos Galvao,"CF, CAM"
199304,Danilo Luiz da Silva,"RB, LB"
199354,Lucas Perez Martinez,ST
199416,Ibai Gomez Perez,"RW, LW"
199715,Victor Machin Perez,LM
201454,Faouzi Ghoulam,LB
201956,Salif Sane,"CB, CDM"
202935,Alvaro Gonzalez Soberon,CB
203299,Andre Martin Carrillo Diaz,RM
203895,Alejandro Pozuelo Melero,"CAM, ST, CF"
204105,Kenny Lala,"RWB, RB, LB"
204614,Mario Rui Silva Duarte,LB
206304,Luka Milivojevic,"CDM, CM"
206413,Taras Stepanenko,CDM
208128,Hakan Calhanoglu,"LW, CM"
208448,Emil Forsberg,"CAM, CM"
208498,Moanes Dabour,ST
211022,Ruben Garcia Santos,"LM, ST, CAM"
213761,Abderrazak Hamdallah,ST
214040,Frank Yusty Fabra Palacios,LB
215061,Dario Ismael Benedetto,ST
215071,Milton Casco,"LB, LWB"
215590,Ayoze Perez Gutierrez,"RW, RM"
216194,Daniel Garcia Carrillo,"CM, CDM"
216475,Jose Luis Morales Nogales,"ST, LM, RM"
219789,Hamari Traore,"RB, RWB"
220132,Joseba Zaldua Bengoetxea,RB
222709,Petros Matheus dos Santos Araujo,"CDM, CM"
223578,Jaime Mata Arnaiz,ST
227536,Moussa Marega,"ST, RM"
230184,Ronaldo Diego Esler Domingues,"LB, LM"
230216,Adnan Claudiano Vidual Machado,RB
230234,Everton Jorge Andrade Zanon,"CDM, CM"
230251,Melvin Luan Parrela Porfirio,CDM
230312,Bernard Gabriel Prestao Chaves,GK
230498,Luan Vagner Boas Macedo,ST
243238,Aluisio Chaves Ribeiro Moraes Junior,ST
245295,Edgar Manuel Guichon,"LB, LM"
245297,Rafael Di Leonardo,"RB, RM"
245302,Enzo Martin Riquero,"CDM, CM, CAM"
245306,Leandro Miguel Sareda,GK
244778,Francisco Antonio Machado Mota Castro Trincao,"RW, LW, CAM"
237678,Ibrahima Konate,CB
244316,Luis Manuel Arantes Maximiano,GK
247204,Emerson Aparecido Leite de Souza Junior,"RB, RM, RWB"
247263,Edmond Faycal Tapsoba,CB
255475,Antony Matheus dos Santos,"RW, LW"
225116,Alex Meret,GK
235353,Ismaila Sarr,RM
240243,Matheus Santos Carneiro Da Cunha,"CAM, ST, LM"
247851,Bruno Guimaraes Rodriguez Moura,"CM, CDM"
226491,Kieran Tierney,"LB, LWB"
236593,Calvin Stengs,RW
241084,Luis Fernando Diaz Marulanda,LM
241464,Pau Francisco Torres,CB
243282,Dwight McNeil,LM
230767,Renato Junior Luz Sanches,"CM, RM, CDM"
231340,Gonzalo Ariel Montiel,"RB, RWB"
231352,Tammy Bakumo-Abraham,ST
231447,Donyell Malen,ST
232580,Gabriel dos Santos Magalhaes,CB
239301,Lisandro Martinez,"CDM, CB, LB"
213666,Ruben Loftus-Cheek,CM
221491,Nico Elvedi,CB
222077,Manuel Locatelli,"CDM, CM"
222357,Breel-Donald Embolo,"ST, CAM"
223898,Paul Bernardoni,GK
229237,Manuel Obafemi Akanji,CB
229391,Joao Maria Lobo Alves Palhinha Goncalves,"CDM, CM"
230065,Suat Serdar,"CM, CDM, CAM"
231691,Alban Lafont,GK
234236,Patrik Schick,"ST, RW"
235805,Federico Chiesa,"CF, RW"
235889,Cengiz Under,"RM, RW"
236679,Oscar Melendo Jimenez,"RM, CAM"
237183,Matias Nicolas Rojas Romero,"LM, CM, RM"
240679,Teun Koopmeiners,"CDM, CB"
240900,Unai Nunez Gestoso,CB
212501,Leander Dendoncker,"CB, CM"
212692,Marcos Paulo Mesquita Lopes,"LW, LM"
214947,Jean-Philippe Gbamin,"CDM, CM"
216435,Stanislav Lobotka,"CM, CDM"
220477,Mattia Caldara,CB
220883,Rafael Santos Borre Maury,ST
223113,Krzysztof Piatek,ST
225085,Jonathan Bamba,LM
228336,Florian Grillitsch,"CM, CDM"
229857,Stefano Sensi,"CM, CDM"
230147,Falaye Sacko,RB
235410,Youssef En-Nesyri,ST
244467,Ondrej Kolar,GK
202335,Eric Dier,"CDM, CB"
208268,Bryan Cristante,"CDM, CM, CAM"
212300,Jack O'Connell,CB
219581,Samuel Gigot,CB
225263,Duje Caleta-Car,CB
225711,Abdou Diallo,"CB, LB"
226766,Daniel Castelo Podence,"LW, RW, CF"
234835,Domingos Sousa Coutinho Meneses Duarte,CB
199189,Ross Barkley,"CM, CAM"
202811,Damian Emiliano Martinez,GK
203775,Loris Karius,GK
204077,M'Baye Babacar Niang,ST
204529,Michy Batshuayi Tunga,ST
207421,Leandro Trossard,"LM, LW"
210864,Elseid Hysaj,"RB, LB"
212153,Roberto Gagliardini,"CDM, CM"
213160,Roman Zobnin,"CDM, CM, LM"
242348,Lorenzo Jesus Moron Garcia,ST
192227,Shkodran Mustafi,CB
199915,Lewis Dunk,CB
204936,John Egan,CB
207791,Yussuf Yurary Poulsen,ST
208135,Abdoulaye Doucoure,"CDM, CAM, CM"
210047,Fabian Lukas Schar,CB
210315,Raul de Tomas Gomez,ST
212442,Jose Pedro Malheiro de Sa,GK
214097,Benjamin Bourigeaud,"CM, LM"
219681,Jordan Amavi,LB
220523,Yerry Fernando Mina Gonzalez,CB
188988,Manuel Lanzini,"CAM, CM, LM"
198657,Jonas Svensson,RB
198658,Fredrik Midtsjo,"CM, CDM"
198719,Nathan Redmond,LM
201315,Pablo Nascimento Castro,CB
202325,Diego Demme,"CDM, CM"
202429,Danny Vieira da Costa,"RWB, RM, RB"
205192,Denis Suarez Fernandez,"LW, LM, CM"
207441,Luciano Dario Vietto,"LW, ST"
207599,Michael Keane,CB
207993,Sead Kolasinac,"LB, LWB"
209973,Jean-Pierre Nsame,ST
210287,Jhon Andres Cordoba Copete,ST
212213,Ricardo Sousa Esgaio,"RWB, RW"
220093,Hans Hateboer,RM
223061,Franco Emanuel Cervi,LM
223597,Ruben Aguilar,"RB, RWB"
223816,Jonathan Javier Rodriguez Portillo,"ST, LW"
225997,Benjamin Verbic,LM
230020,Pierre Lees-Melou,CM
230977,Miguel Angel Almiron Rejala,"CAM, RM, LW"
110677,Miguel Angel Moya Rumbo,GK
124375,Burak Ylmaz,ST
140293,Antonio Mirante,GK
142707,Lisandro Lopez,ST
143001,Carlos Alberto Tevez,"ST, CAM, CF"
143121,Jose Ernesto Sosa,"CM, CDM"
146296,Andres Eduardo Fernandez Moreno,GK
154472,Jorge Molina Vidal,ST
158626,Mathieu Debuchy,"RB, CB, RWB"
163264,Tom Heaton,GK
165109,Stefan Daniel Radu,CB
166706,Martin Skrtel,CB
169705,Ryan Bertrand,LB
170733,Gervais Lombe Yao Kouassi,"LW, RW"
171791,Jose Miguel da Rocha Fonte,CB
171897,Jose Andres Guardado Hernandez,"CM, CDM, LM"
172962,Victor Moses,"RM, RWB"
173208,Domenico Criscito,"LB, CB, LM"
173221,Antonio Candreva,RM
173306,Cristian Daniel Ansaldi,"LM, LB"
173909,Kevin-Prince Boateng,"CF, CM"
175254,Felipe Salvador Caicedo Corozo,"CF, ST"
176376,Ignacio Piatti,"LW, LM, ST"
177392,Dieumerci Mbokani Bezua,ST
178213,Etienne Capoue,"CDM, CM"
178250,Papa Kouly Diop,"CDM, CM"
180714,Guilherme Alvim Marinato,GK
183353,Victor David Diaz Miguel,RB
183899,Pablo Daniel Piatti,"LM, LW, RM"
186547,Mateo Pablo Musacchio,CB
188041,Rafael de Souza Pereira,"CDM, CM"
188042,Matias Ezequiel Suarez,"ST, LW"
188268,Lautaro German Acosta,"LW, ST, RW"
188427,Senad Lulic,LM
189068,Bas Dost,ST
189280,Ashley Westwood,CDM
190149,Oscar de Marcos Arana,"RB, RW"
190243,Marwin Hitz,GK
190717,Michail Antonio,"ST, RM, LM"
191687,Maicon Pereira Roque,CB
192045,Luis Alfonso Rodriguez Alanis,RB
192086,Aleksandr Kokorin,"ST, RW"
192123,Chris Wood,ST
192546,Enda Stevens,"LWB, LB"
193152,Iago Herrerin Buisan,GK
193352,Ricardo Ivan Rodriguez Araya,LB
193601,German Alejandro Pezzella,CB
193738,Younes Belhanda,"CAM, CM"
194209,Youssef El Arabi,ST
194222,Victor Laguardia Cisneros,CB
194229,Hugo Mallo Novegil,RB
196978,Callum Wilson,ST
197225,Marcelo Nicolas Lodeiro Benitez,"CAM, RM, CF"
198031,Sergio Miguel Relvas de Oliveira,CM
198077,Patrick Herrmann,"RW, RM"
198118,Josuha Guilavogui,"CDM, CM, CB"
198129,Celso Fabian Ortiz Gamarra,"CDM, CM"
198140,Rogelio Gabriel Funes Mori,ST
198949,Kevin Malcuit,"RB, RM"
199206,Domagoj Vida,"CB, RB"
199393,Nicolas Pallois,CB
200155,Hans Vanaken,"CAM, CM"
200315,Cristian Tello Herrera,"LM, RM"
200529,Nacer Chadli,LW
201042,Djibril Sidibe,RB
201325,Anton Ciprian Tatarusanu,GK
202024,Remo Freuler,CM
202884,Leonardo Spinazzola,"LM, RB, LB"
204024,Christoph Kramer,CDM
204125,Jan Boril,"LB, RB"
205114,T. Inui,"LM, RM"
205364,Filip Novak,LB
205525,Bernard Anicio Caldeira Duarte,LM
205686,Teji Savanier,"CM, CDM"
205705,Zouhair Feddal Agharbi,CB
205976,Leonardo Carrilho Baptistao,"ST, RW, RM"
206058,Mattia De Sciglio,"RB, LB"
206545,Manuel Trigueros Munoz,"CM, CDM"
207557,Robin Olsen,GK
208295,Romain Saiss,"CB, CM"
208520,H. Sakai,"RB, LB"
209288,Florent Mollet,CAM
209846,Christian Gunter,"LB, LM, LWB"
210463,Darwin Daniel Machis Marcano,"LM, ST"
210537,Renato Steffen,RM
211899,Florian Niederlechner,ST
212096,Vincenzo Grifo,"LM, CF"
212183,Jose Ignacio Martinez Garcia,"LB, LWB"
214047,Andres Mateus Uribe Villa,"CM, CDM"
214766,Carlos Roberto Izquierdoz,CB
215057,Ivan Jose Marcone,"CDM, CM"
216150,Davide Zappacosta,"RB, RWB"
216373,Marcelo Augusto Ferreira Teixeira,"RB, CB"
217546,Nuno Miguel Ribeiro Cruz Jeronimo Sequeira,"LWB, LW"
221445,Wu Lei,"ST, LM, RM"
222943,Jonathan Rodriguez Menendez,LM
223053,Angel Israel Mena Delgado,"RM, RW, CAM"
224069,Karl Brillant Toko Ekambi,"ST, LM"
229788,Ruben Alcaraz Jimenez,"CM, CDM"
230183,Gerson Adriano Gutierres Serra,"LB, LWB, LM"
230206,Wellingt. Edson Sabrao Rolim,"RB, LB"
230212,A. Benjamin Chiamuloira Paes,"CB, LB"
230285,Vincente Filho Dourado Hermes,CB
230360,Everton Jorge Simao Resende,"RB, RM, CM"
230385,Alberto Marcelo Dutra Cirino,"LW, LM"
230406,G. Pierre Paiva Souza,"RM, RW"
230426,Arturo Adolfo Inalcio Dutra,"CM, CAM"
230440,Fred Claudinei Tofoli Vilela,ST
230442,Matheus Jadson Bardeira Cunha,ST
230460,Jonathan Prazeres Conradi,LW
241771,Anthony Nuatuzor Nwakaeme,LM
244470,Vladimir Coufal,RB
245298,Daniel Martin Lenzado,"CB, LB"
