158023,Lionel Andres Messi Cuccittini,"RW, ST, CF"
245315,Enzo Manuel Aguerro,ST
245324,Sebastian Bruno Luna,"RB, RM, CM"
241096,Sandro Tonali,"CDM, CM"
235619,Marcus Edwards,RW
246147,Mason Greenwood,"RM, ST"
243630,Jonathan Christian David,"ST, CF, CAM"
246960,Mohamed Amine Ihattaren,"CAM, RM, CM"
228413,Emil Audero Mulyadi,GK
239890,Ozan Muhammed Kabak,CB
244193,Jovane Eduardo Borges Cabral,"LW, RW"
247394,Dejan Kulusevski,"RW, CAM"
224422,Jeremie Boga,"LM, LW"
231521,Exequiel Alejandro Palacios,"CM, RM, CAM"
236496,Matteo Guendouzi Olie,"CDM, CM"
236572,Owen Wijndal,LB
238074,Reece James,"RB, CDM"
240699,Diego Nicolas De La Cruz Arcosa,"CM, CAM, LW"
246172,Samuel Chimerenka Chukwueze,RM
236355,Luiz Felipe Ramos Marchi,CB
238227,Krepin Diatta,"RM, LM, ST"
239482,Wenderson Rodrigues do Nascimento Galeno,"RW, LW"
240716,Mathias Olivera Miramontes,"LB, LM"
224158,Sofyan Amrabat,CM
224371,Jarrod Bowen,RM
231633,Issa Diop,CB
234045,Henry Chukwuemeka Onyekuru,"LM, ST"
236506,Marcos Nicolas Senesi Baron,CB
242236,Francisco Reis Ferreira,CB
220570,Jan Bednarek,CB
220710,Harry Wilson,"RM, CM"
224490,Mehmet Zeki Celik,RB
226162,Emiliano Buendia,RM
227236,Andre-Franck Zambo Anguissa,"CM, CDM"
229764,Inigo Cordoba Querejeta,LW
230965,Nahitan Michel Nandez Acosta,"CM, CDM, RM"
231416,Dodi Lukebakio,"RM, ST, LM"
232097,Amine Harit,"CAM, CM, LM"
232104,Daniel James,"RM, LM"
236401,Noussair Mazraoui,"RB, CM"
205201,Okay Yokuslu,"CDM, CM"
208777,Oliver Torres Munoz,"CM, LW"
213135,Divock Okoth Origi,"ST, LW"
215399,Ruben Miguel Nunes Vezo,"CB, RB"
222501,Timothy Castagne,"RM, LM"
223550,Jonas Omlin,GK
225309,Nadiem Amiri,"CAM, CM"
226229,Thilo Kehrer,"CB, RB"
226380,Hwang Hee Chan,ST
226637,Ruben Duarte Sanchez,LB
230727,Gautier Larsonneur,GK
230938,Franck Yannick Kessie,CM
235945,Marc Roca Junque,"CDM, CM"
203487,Jamaal Lascelles,CB
208509,Thomas Foket,RB
211784,Neal Maupay,ST
213655,Alex Iwobi,LM
216266,Kenny Tete,RB
216380,Daley Sinkgraven,"LB, CM"
216549,Alexander Sorloth,ST
222390,Unai Lopez Cabrera,"CM, CDM"
223273,Mario Pasalic,"CM, CAM"
225024,Mason Holgate,"CB, RB"
226300,Ugurcan Cakr,GK
228747,Oussama Idrissi,LW
229773,Georgiy Dzhikiya,CB
230043,Christ-Emmanuel Faitout Maouassa,"LB, LWB"
234226,Bruno Viana Willemen Da Silva,CB
198513,Claudio Pires de Morais Ramos,GK
200316,Timo Horn,GK
205186,Paulo Dino Gazzaniga,GK
206115,Isaac Hayden,"CDM, CM"
208787,Adrien Thomasson,"CAM, CM"
212219,Alexander Djiku,"CB, CDM"
213991,Jefferson Andres Lerma Solis,"CDM, CM"
215455,Bruno Petkovic,"ST, CAM"
215716,Aleksandar Mitrovic,ST
216820,Moses Daddy Simon,"LM, ST, RM"
219258,Pedro Henrique Pereira da Silva,CB
219391,Gonzalo Escalante,"CDM, CM"
220421,Hassane Kamara,"LB, LM"
220621,Mohamed Said Benrahma,LW
221832,Lucas Rene Olaza Catrofe,LB
223329,Andrea Conti,"RB, RM"
225126,Ellyes Skhiri,"CDM, CM"
225951,Denis Bouanga,"LM, RM"
226627,T. Minamino,"RW, ST"
201377,Jeison Fabian Murillo Ceron,CB
202648,Sergi Darder Moll,"CM, LM, CAM"
204308,Hendrik Van Crombrugge,GK
205362,Matija Nastasic,CB
206652,Sergio Rico Gonzalez,GK
208364,Clinton Mukoni Mata Pedro Lourenco,"CB, RB, RM"
212491,Arthur Masuaku,"LB, LWB"
212616,Rodrigo Javier De Paul,"CM, CF"
212886,Wylan Cyprien,"CM, CDM"
216452,Goncalo Mendes Paciencia,ST
222715,Otavio Henrique Passos Santos,"CDM, CM"
229517,Laureano Antonio Villa Suarez,"LM, CAM"
192622,Shane Patrick Michael Duffy,CB
192816,Leandro Daniel Cabrera Sasia,"CB, LB"
197948,Florian Lejeune,CB
199577,Sergi Gomez Sola,CB
199833,Lars Unnerstall,GK
200094,Magomed Ozdoev,"CDM, CM"
200677,Pedro Filipe Teodosio Mendes,CB
200855,George Baldock,RWB
202849,Jannik Vestergaard,CB
203106,Leonardo Bittencourt,"RM, LM, CM"
203483,Davy Klaassen,"CM, CAM"
203980,Konstantinos Fortounis,"CAM, RM, LM"
204760,Charlie Taylor,LB
205995,Jetro Willems,"LWB, LB, LM"
206590,Moises Gomez Bordonado,"LM, CM"
210384,Ridgeciano Haps,LB
211093,Callum William McGregor,"CDM, CM"
212207,Nicolae Claudiu Stanciu,"CAM, RM, CM"
212811,Mario Lemina,"CM, CDM"
215353,Lucas Nicolas Alario,ST
215466,Nikola Maksimovic,CB
216466,Wendell Nascimento Borges,LB
216655,Bartolomeu Jacinto Quissanga,CB
217036,Alexandre Moreno Lopera,"LB, LWB, LM"
220414,Diego Rico Salguero,LB
220604,Jaume Domenech Sanchez,GK
221639,Mariano Diaz Mejia,ST
232862,S. Nakajima,LM
54050,Wayne Mark Rooney,"CAM, CM, ST"
104389,Rune Almenning Jarstein,GK
146952,Ivan Cuellar Sacristan,GK
152908,Ashley Young,"LM, RM, RB"
153260,Vitorino Hilton da Silva,CB
154950,Yuriy Zhirkov,"LB, LM"
155946,Robert Snodgrass,"RM, CM"
157301,Ryan Guno Babel,"LW, RW, ST"
158963,Lucas Rodrigo Biglia,"CDM, CM"
159175,Jacques-Alaixys Romao,CDM
161956,Borja Valero Iglesias,"CAM, CDM"
163301,Jonathan Emmanuel Orozco Dominguez,GK
164468,Gary Cahill,CB
169706,Jack Cork,CDM
170370,Jonathan dos Santos Ramirez,CM
173432,Hector Alfredo Moreno Herrera,CB
174543,Claudio Andres Bravo Munoz,GK
176495,Matheus Leite Nascimento,"LW, CF, ST"
176994,Regis Gurtner,GK
178007,Miguel Luis Pinto Veloso,"CM, CDM"
178224,Javier Hernandez Balcazar,ST
178415,Ruud Willem Vormer,CM
179605,Adel Taarabt,"CM, CAM"
179783,Ralf Fahrmann,GK
179789,Damien Da Silva,CB
179847,Federico Julian Fazio,CB
180819,Adam David Lallana,CM
181820,Stevan Jovetic,"ST, CAM"
182896,Roberto Jose Rosales Altuve,"RWB, RB"
182945,Max-Alain Gradel,"LW, LM"
183427,Fabian Delph,"CDM, CM, LB"
183855,Angelo Obinze Ogbonna,CB
184274,Chris Basham,CB
184575,Romain Alessandrini,"RM, LM, RW"
184703,Luis Arturo Montes Jimenez,"CM, CDM, CAM"
185132,Mikel San Jose Dominguez,"CM, CDM"
185195,Odion Jude Ighalo,ST
185422,Joshua King,"CF, ST, LM"
185431,Nikola Kalinic,ST
186143,Oliver Norwood,CM
186190,Patrick van Aanholt,LB
186302,Elias Hernan Hernandez Jacuinde,"RM, RW"
186395,Matt Ritchie,"RM, LWB"
186682,Angel Montoro Sanchez,CDM
186801,Cheikhou Kouyate,"CDM, CM"
186905,Ashley Barnes,ST
187598,Rafael Toloi,CB
188044,Alan Douglas Borges de Carvalho,"ST, LW, LM"
188103,Ruben Rochina Naixes,"RM, CM, CAM"
189165,Jonjo Shelvey,CM
189177,John Fleck,CM
189250,Jose Salomon Rondon Gimenez,ST
189251,Sebastian Rudy,"CM, CDM, RB"
189324,Alex McCarthy,GK
189433,Benjamin Hubner,CB
189472,Aridane Hernandez Umpierrez,CB
189606,Julian Baumgartlinger,CDM
189615,Aaron Cresswell,"LB, CB"
189681,Rafael Pereira da Silva,RB
189712,Kevin Strootman,"CDM, CM"
190113,Fehmi Mert Gunok,GK
190264,Iago Falque Silva,"CF, ST, RW"
190432,Oier Sanjurjo Mate,"CDM, CM"
190577,Sebastian Marcelo Blanco,"LM, RM, CAM"
190745,Marco Silvestri,GK
190765,Pascal Gro,"CM, CAM, RM"
190875,Juraj Kucka,"CM, CDM"
191011,Luigi Sepe,GK
191076,Johann Berg Gumundsson,"RM, LM"
191180,Javier Matias Pastore,"CAM, CM"
192270,Johnathan Aparecido da Silva,"ST, CAM"
192427,Uilson de Souza Paula Junior,RB
192641,Kevin Vogt,"CB, CDM"
192678,Enrique Garcia Martinez,ST
193061,Roberto Maximiliano Pereyra,LM
193361,Roberto Soriano,"CAM, CM"
193469,Victor Ruiz Torre,CB
193532,Gary Alexis Medel Soto,"CDM, CB"
193683,Xavier Chavalerin,CDM
194333,Rafal Gikiewicz,GK
194644,Martin Montoya Torralbo,"RB, RWB"
194728,Ishak Belfodil,ST
194794,Andriy Yarmolenko,"RM, RW"
194879,Sergio Enrich Ametller,ST
194932,Andros Townsend,"RM, ST"
195096,Fransergio Rodrigues Barbosa,"CM, CAM"
196069,Jose Pedro Fuenzalida Gana,"RW, RB, RM"
196147,Giovanni Andres Moreno Cardona,"ST, CAM"
196889,Simone Verdi,"CF, CAM, LW"
197083,Daniel Caligiuri,"RM, RWB, RB"
197756,Jordan Ayew,"ST, RM"
197837,Anga Dedryck Boyata,CB
198200,Benjamin Stambouli,"CB, CDM"
198230,German Sanchez Barahona,CB
198946,Danilo D'Ambrosio,"RB, LB, CB"
200215,Sebastian Rode,"CDM, CM"
201262,Vladimir Darida,"CM, CAM, CDM"
201508,Gaston Exequiel Ramirez Pereyra,CAM
201510,Layvin Kurzawa,"LB, LM, RB"
201982,Jonathan Schmid,"RB, RM, RWB"
201988,Federico Fernandez,CB
202493,Aleix Vidal Parreu,"RM, LM"
202685,Simone Zaza,ST
203757,Jose Luis Mendes Andrade,ST
204277,Roque Mesa Quevedo,"CM, CDM"
204472,Bouna Sarr,"RB, RW"
204538,Raul Mario Ruidiaz Misitich,ST
205407,Daniele Baselli,CM
205566,Alberto Moreno Perez,LB
205965,Stefan Ristovski,"RB, RM, RWB"
206225,Denis Cheryshev,LM
206493,Yunis Abdelhamid,CB
206651,Roberto Torres Morales,"RM, CM"
207471,Franco Damian Vazquez,"CM, CAM, LM"
207494,Jesse Lingard,"CAM, RM"
207664,Carlos Arturo Bacca Ahumada,ST
207732,Roger Marti Salvador,ST
208004,Joel Veltman,"CB, RB"
208230,Andreas Samaris,"CDM, CM"
208334,Jonas Hector,"CDM, LB"
210282,Bruno da Silva Peres,"RB, RM"
210324,Jonas Hofmann,"CAM, CM"
211267,Adrian Ricardo Centurion,"RW, LW, LM"
212067,Camilo Andres Vargas Gil,GK
213400,Diego Sebastian Laxalt Suarez,LM
213577,Antonio Jose Rodriguez Diaz,"RM, LM"
213874,Thiago Henrique Mendes Ribeiro,"CM, CDM"
214132,Yimmi Javier Chara Zamora,"RM, ST, CAM"
214781,Silvio Ezequiel Romero,"ST, RW, RM"
215108,Julio Alberto Buffarini,RB
216451,Jean Michael Seri,"CM, CDM"
217699,Islam Slimani,ST
223249,Gabriel Arias Arroyo,GK
223627,Omar Jehad Al Somah,ST
224031,Adam Marusic,RM
224394,Fabio Santos Martins,"LW, CF"
227476,Francisco das Chagas Soares dos Santos,ST
229624,Sergio Guardiola Navarro,ST
230182,Lucas Luciano Mantela Patricio,GK
230241,Enzo Leandro Chissano Baia,"LB, RB, CB"
230269,Claudio Nuno Cointra Calegari,"CAM, CF"
230331,Wagner Mauro Laranjo Coelho,"CDM, CM"
230337,Andeson Jaime Trigo Goncalves,"LB, LM, CAM"
230346,Jadson Jose Meireles Correia,"CDM, CM"
230349,Rodrigo Eder Vuarte Ruiz,CDM
230371,Victor Martin Maia Padilha,"RB, RM"
230379,Danilo Manuel Vieira Espindola,CB
230431,Sidney Adrian Pessoa Vidigal,"CDM, CM"
237135,Davidson da Luz Pereira,LW
241788,Mehdi Taremi,"ST, CF"
245296,Jorge Sandro Herreria,"RB, RM"
245301,Leandro Agustin Baezo,CDM
245303,Federico Luis Contedo,"CAM, CF"
245325,Vicente Damian Castro,"CDM, CM"
251698,Kevin Berlaso,RB
253004,Anssumane Fati,"LW, RW"
248243,Eduardo Camavinga,CM
240950,Pedro Antonio Pereira Goncalves,CM
234569,Florentino Ibrain Morris Luis,"CDM, CM"
238067,Nicolo Zaniolo,"CAM, RM"
228708,Lucas Martinez Quarta,CB
232756,Fikayo Tomori,CB
232999,Tyler Adams,"CDM, RWB"
234574,Jose Diogo Dalot Teixeira,"RB, LB"
238160,Merih Demiral,CB
238370,Marin Pongracic,CB
239817,Boubakary Soumare,"CDM, CM"
241202,Patson Daka,ST
252935,Leonardo Cecilio Fernandez Lopez,CAM
225782,Ainsley Maitland-Niles,"RWB, RB, RM"
232229,Justin Bijlow,GK
235926,Federico Matias Zaracho,"CM, CAM, RM"
236532,Robin Koch,"CB, CDM"
244380,Vitaliy Mykolenko,LB
244915,Mohamed Salisu Abdul Karim,CB
220085,Gian-Luca Waldschmidt,"CF, ST"
220196,David Brooks,RM
221014,Carlos Fernandez Luna,"ST, CAM"
222368,Anton Miranchuk,"CAM, RM"
224263,Jonjoe Kenny,"RB, RWB"
224540,Emmanuel Okyere Boateng,ST
226168,Maximilian Eggestein,"CM, CDM"
229862,Eduardo Exposito Jaen,"CM, CDM, CAM"
231102,Ludovic Blas,"RM, CAM"
233195,Xaver Schlager,"CM, CAM, CDM"
234711,Josip Brekalo,"LM, CF"
234833,Florian Muller,GK
235844,Edson Omar Alvarez Velazquez,"CDM, CB"
236461,Jean-Philippe Mateta,ST
237043,Roberto Carlos Alvarado Hernandez,"LM, RM, CAM"
239015,Emmanuel Bonaventure Dennis,"ST, RW, LW"
211101,Ruben Blanco Veiga,GK
224081,Kalvin Phillips,"CDM, CB"
224221,Joachim Andersen,CB
225161,Jesus Vallejo Lazaro,CB
227275,Agustin Daniel Rossi,GK
227647,Maximilian Mittelstadt,"LB, LM"
228635,Borja Mayoral Moya,ST
229582,Gianluca Mancini,"CB, CDM"
232244,Santiago Lionel Ascacibar,"CDM, CM"
233631,Amath Ndiaye,LM
234128,Luiz de Araujo Guimaraes Neto,"LM, RM"
234573,Aurelio Gabriel Ulineia Buta,"RB, RWB, RM"
234777,Zack Steffen,GK
235424,Diadie Samassekou,"CDM, CM"
236786,Martin Terrier,"LW, ST"
206003,Yvon Landry Mvogo Nganoma,GK
210881,John McGinn,CM
212977,Niklas Stark,"CB, CDM"
215689,Andrea Petagna,ST
216816,Giovanni Pablo Simeone,ST
218339,Mahmoud Dahoud,"CM, CDM"
218659,Matt Targett,"LB, LWB"
221697,Ollie Watkins,"ST, RW"
222160,Youssouf Kone,LB
225201,Alejandro Berenguer Remiro,"CF, ST, LW"
225403,Irfan Can Kahveci,"CM, CAM"
227222,Frederic Guilbert,"RB, RWB"
227234,Lucas Tousart,"CDM, CM"
228414,Matheus Fellipe Costa Pereira,"CAM, RW"
228881,Davide Calabria,RB
231887,Yusuf Yazc,"CAM, RM"
232223,Konstantinos Tsimikas,"LB, LWB"
232381,Wesley Moraes Ferreira da Silva,ST
233927,Lucas Tolentino Coelho de Lima,"CM, CAM"
234678,Joakim Mhle Pedersen,RB
235634,Ghislain Konan,LB
236441,Fabricio Bustos Sein,"RB, RWB, RM"
237207,Samuel Kalu Ojim,"LM, RM, RW"
240190,Pierre Kunde Malong,"CDM, CM"
242201,Luis Milla Manzanares,CDM
243686,Francisco Leonel Lima Silva Machado,CAM
246844,Carlos Neva Tey,LB
201931,Gabriel Vasconelos Ferreira,GK
212623,Santiago Mina Lorenzo,"ST, RW"
216320,Seko Fofana,"CM, CDM"
225293,Habibou Mouhamadou Diallo,ST
225341,David Garcia Zubiria,CB
226221,Aritz Elustondo Irribaria,"CB, RB"
228579,Benjamin Henrichs,"RB, LB, RM"
229221,William de Asevedo Furtado,"RB, RM, LB"
229712,Jorge Marco de Oliveira Moraes,LB
230625,Matheus Reis de Lima,LB
231361,Joris Gnagnon,CB
232730,D. Kamada,"CAM, CF, ST"
244263,Amir Rrahmani,CB
204082,John Brooks,CB
205391,Soualiho Meite,"CM, CDM"
206516,Will Hughes,"CM, RM, CDM"
207948,Bertrand Isidore Traore,"RW, RM"
209519,Gaetan Laborde,ST
210136,Tomasz Kedziora,RB
210761,Rodolfo Gilbert Pizarro Thomas,"CAM, LM, CM"
210972,Javier Manquillo Gaitan,"RWB, RB, LWB"
211382,Ibrahim Amadou,"CDM, CB"
212150,Max Meyer,"LM, CM"
212602,Diego Javier Llorente Rios,CB
213013,Frank Opoku Acheampong,"ST, LW"
213732,Aleksandr Selikhov,GK
214009,Gustavo Leonardo Cuellar Gallego,CDM
214977,Claudio Matias Kranevitter,"CDM, CM"
215639,Robert Kenedy Nunes do Nascimento,LM
215785,Keita Balde Diao,"ST, LM, LW"
219733,Ludovic Ajorque,ST
223710,Vedat Muriqi,ST
224425,Marius Wolf,"RM, RB"
227890,Nuno Miguel Gomes dos Santos,"LW, RW"
231786,Andraz Sporar,ST
237556,Christian Luyindama Nekadio,"CB, CDM"
238305,Ignacio Vidal Miralles,"RB, RWB"
247030,Petr Sevcik,"CM, RM, CDM"
189908,Lukasz Skorupski,GK
199652,Dennis Praet,CM
200746,John Lundstram,CM
201269,Frederik Ronnow,GK
201976,Alfred Benjamin Gomis,GK
202089,Luis Ricardo Mejia Cajar,GK
203030,Robin Knoche,CB
208165,Berat Djimsiti,CB
212204,Brandon Mechele,CB
213629,Erick Antonio Pulgar Farfan,"CDM, CM"
213899,Eder Fabian Alvarez Balanta,"CDM, CB, CM"
219814,Sean Klaiber,RB
224003,Sergio Herrera Piron,GK
224396,Yeimar Pastor Gomez Andrade,CB
225659,Guido Rodriguez,"CDM, CM"
226537,Vincent Janssen,ST
190120,Karl-Johan Anton Johnsson,GK
190324,Christian Kabasele,CB
190734,Giorgi Makaridze,GK
190778,Jeroen Zoet,GK
199745,Erik Sviatchenko,CB
200054,Pedro Mba Obiang Avomo,"CDM, CM"
200353,Bakary Adama Soumaoro,CB
201939,Cristiano Piccini,RB
203903,Lucas Andersen,"LW, ST"
205346,Ryan Fredericks,RB
205402,Jean-Paul Boetius,CAM
205431,Niclas Fullkrug,ST
205855,Marko Livaja,"ST, CF, LW"
206591,Mitchell Weiser,"RB, RM"
207537,Jordan Zacharie Lukaku Menama Mokelenge,"LM, LB"
208451,Robin Quaison,"ST, LM, CAM"
209523,Derlis Alberto Gonzalez Galeano,"LM, RM, ST"
209981,Yassine Bounou,GK
210679,Paulo Andre Rodrigues de Oliveira,CB
211368,Armindo Tue Na Bangna,LM
211454,Mohamed Naser Elsayed Elneny,"CDM, CM"
212678,Ludwig Augustinsson,"LB, LWB, LM"
212722,DeAndre Yedlin,"RWB, RB"
215616,David Jason Remeseiro Salgueiro,RM
216158,Silvan Dominic Widmer,RB
217870,Giovanni Di Lorenzo,"RB, RM"
218066,Mbwana Ally Samatta,ST
219862,Miguel Angel Borja Hernandez,ST
221201,Tim Leibold,"LB, LM"
223058,Daler Kuzyaev,"CM, CDM, RM"
226045,Jesus Daniel Gallardo Vasconcelos,"LM, LW, LB"
226377,Gonzalo Nicolas Martinez,"CAM, CF, RW"
228236,Simon Desire Sylvanus Deli,CB
230967,Brian Avelino Lozano Aparicio,"LM, RM"
134744,Atiba Hutchinson,"CDM, CM"
142902,Andriy Pyatov,GK
143699,Gokhan Gonul,RB